11664458	Ο ελέφαντας είναι μεγάλος και δυνατός.	11664451	The elephant is big and strong.
11664467	Το λιοντάρι και ο λύκος είναι δυνατά ζώα.	11664464	The lion and the wolf are strong animals.
11664474	Οι βάτραχοι και τα πουλιά τρώνε έντομα.	11664470	Frogs and birds eat insects.
11664485	Η κότα τρώει αυγά;	11664482	Does the hen eat eggs?
11664510	Η μέλισσα είναι έντομο και τρώει μέλι.	11664497	The bee is an insect and it eats honey.
11664618	Η παχιά αγελάδα έχει καλό γάλα.	11664608	The fat cow has good milk.
11664631	Το μαχαίρι είναι σκληρό, η βραστή πατάτα είναι μαλακή.	11664621	The knife is hard, the boiled potato is soft.
11665663	Η Μαίρη γέννησε μια κόρη.	6112467	Mary gave birth to a daughter.
11665699	Κι εγώ αυτό ήθελα να ρωτήσω όλη την ώρα.	2725717	I, too, wanted to ask that the whole time.
11665771	Κανείς εδώ δεν το αρνείται.	4853357	Nobody here is denying that.
11666286	Έχουμε ένα τραπέζι στην κουζίνα.	11666260	We have a table in the kitchen.
11666505	Το φαγητό ήταν πολύ αλμυρό.	11666489	The food was very salty.
11668858	Ο παπαγάλος του γείτονά μου μιλά ρουμανικά.	11668831	My neighbor's parrot speaks Romanian.
11668860	Ο παπαγάλος του γείτονά μου μιλάει ρουμάνικα.	11668831	My neighbor's parrot speaks Romanian.
11669053	Οι μέρες είναι ζεστές, οι νύχτες είναι κρύες.	11669041	The days are warm, the nights are cold.
11671333	Το τραπέζι είναι γεμάτο φρούτα.	11669500	The table is full of fruits.
11671437	Το καναρίνι είναι ένα μικρό κίτρινο πουλί.	11671410	The canary is a little yellow bird.
11671921	Ο Θωμάς έχει ένα BlackBerry.	7002758	Tom has a Blackberry.
11671922	Μαθαίνω λίγα αγγλικά.	853942	I am learning a little English.
11671924	Ο Θωμάς σκέφτηκε ότι τον περιφρονούσε η Μαίρη.	6357937	Tom thought Mary despised him.
11671925	Ο Θωμάς νόμιζε ότι τον περιφρονούσε η Μαίρη.	6357937	Tom thought Mary despised him.
11672341	Η γαλοπούλα είναι στο φούρνο.	11672329	The turkey is in the oven.
11673598	Η δεύτερη δασκάλα μου στο δημοτικό σχολείο (1941) ήταν μια όμορφη ξανθιά ονόματι Έλενα.	11673492	My second primary school teacher (1941) was a beautiful blonde named Helena.
11674218	Ο πρώτος μου δασκάλα λεγόταν Iracema. Iracema είναι επίσης το όνομα μιας από τις αδελφές μου.	11673899	My first teacher was called Iracema. Iracema is also the name of one of my sisters.
11674400	Οι αράχνες τρώνε έντομα.	11674393	Spiders eat insects.
11674775	Πήγα στο σχολείο για πρώτη φορά όταν ήμουν επτά χρονών. Και συνεχίζω να μελετώ μέχρι σήμερα, γιατί έχω πολλά να μάθω ακόμα.	11674733	I went to school for the first time when I was seven years old. And I keep studying to this day because I still have a lot to learn.
11676840	Τα ποτήρια είναι άδεια και το κρασί έχει τελειώσει.	11676535	The glasses are empty and the wine has run out.
11679002	Κανείς δεν ξεφεύγει από τη μοίρα του.	11677514	Nobody escapes their destiny.
11679162	Το ποτήρι είναι γεμάτο νερό.	61441	The glass is full of water.
11679653	Η νυχτερίδα τρώει την πεταλούδα.	11679637	The bat eats the butterfly.
11679695	Έχουμε αλμυρό κρέας στην κουζίνα.	11679684	We have salty meat in the kitchen.
1561029	Αυτό τρώει συχνά εκεί.	11682330	He often eats there.
11682386	Τα παιδιά μου είναι όμορφα.	11682375	My children are beautiful.
11684131	Είναι δικά μου ή δικά σου;	11684101	Are they mine or yours?
11689705	Οι φάλαινες είναι μεγάλες και τα έντομα μικρά.	11689688	The whales are big and the insects are small.
11689988	Τα καρότα είναι καλά για σούπα.	11689779	The carrot is good for soup.
1287302	Το αγόρι είναι ευγενικός.	46327	The boy is kind.
3038854	Ανοίξτε τα παράθυρα.	2249750	Open the windows.
3039060	Θα μιλήσω μαζί σου αύριο.	2544829	I'll talk to you tomorrow.
1142305	Δεν μπορώ να φανταστώ έναν κόσμο χωρίς τον ηλεκτρισμό.	1142303	I can't imagine a world without electricity.
11121085	Μαρία, είστε Ελληνίδα ή Γαλλίδα;	11121090	Mary, are you Greek or French?
3040463	Τηλεφωνήστε με αργότερα.	2245026	Call me later.
2936143	Με φοβάσαι;	1886359	Are you afraid of me?
8240766	Τι κάνουμε;	1886817	What are we doing?
3248716	Το παλτό δεν είναι δικό μου.	50498	The coat is not mine.
11694415	Το γράψιμο δεν είναι εύκολο.	11694394	Writing is not easy.
11695314	Αυτή η πρόταση δεν είναι δική μου.	11695266	This sentence isn't mine.
11699540	Μια φράουλα δεν είναι πιο νόστιμη από μια μπανάνα.	11699505	A strawberry is not tastier than a banana.
11699786	Όλοι εξελιχθήκαμε από ψάρια.	5419832	We all evolved from fish.
11699957	Οι γυναίκες είναι τόσο έξυπνες όσο οι άνδρες.	11699566	Women are as smart as men.
11701276	Φοράω παντελόνι, πουκάμισο και παπούτσια.	11701023	I wear pants, a shirt, and shoes.
11707936	Με εξαιρετικά ακριβείς επιδόσεις και από τους δύο παίκτες, ο ενδέκατος αγώνας του Παγκόσμιου Πρωταθλήματος Σκάκι 2023 της FIDE έληξε ισόπαλος. Τώρα (24 Απριλίου): Νίπο 6, Ντινγκ Λιρέν 5. Για τον Ρώσο, τρεις ακόμη ισοπαλίες θα είναι αρκετές για να φτάσει στο σκορ (7,5) που θα του δώσει τον τίτλο του Παγκόσμιου Πρωταθλητή.	11707886	With high-precision performances from both players, the eleventh match of the FIDE World Chess Championship 2023 ended in a draw. Now (April 24): Nepo 6, Ding Liren 5. Three more draws will be enough for the Russian to reach the tally (7.5) which will give him the title of World Champion.
11715732	Μερικές γυναίκες είναι ψηλότερες από τους άνδρες.	11715679	Some women are taller than men.
11466109	Ο Ιανουάριος είναι ο μήνας μου.	11466081	January is my month.
11726709	Έχω χρόνο αύριο το πρωί.	510850	I have time tomorrow morning.
11728773	Η γέννηση και ο θάνατος δεν είναι το ίδιο.	11728727	Birth and death are not the same.
11733499	Το ματς αντανακλά το βαθύτερο της ψυχής μου.	11733362	The match reflects the deepest of my soul.
11736976	Σε παρακαλώ, μη με ρωτάς.	11736969	Please do not ask me.
11737013	Μισεί την πεθερά της.	11737003	She hates her mother-in-law.
11739890	Ο μεταφραστής έκανε ένα ασυγχώρητο λάθος.	11739732	The translator made an unforgivable mistake.
11740186	Έχει ζήσει για εννέα δεκαετίες.	11740181	He has now lived for nine decades.
11742657	Δεν είσαι εγώ.	2218273	You're not me.
11742721	Υπάρχει φωτογραφείο στο ξενοδοχείο;	33368	Is there a photo shop in the hotel?
11742722	Υπάρχει φωτογραφικό κατάστημα στο ξενοδοχείο;	33368	Is there a photo shop in the hotel?
11745020	Ο φωτογράφος είναι ένα είδος ζωγράφου.	11744994	The photographer is a kind of painter.
11749413	Να είσαι ή να μην είσαι, αυτό είναι το ζήτημα.	432459	To be or not to be, that is the question.
11753049	Οι αστυνομικοί φορούν μαύρα παντελόνια και μπλε πουκάμισα.	11753022	The police officers wear black pants and blue shirts.
11758146	Είναι ξάδερφός μου από την πλευρά του πατέρα.	11758133	He is my cousin on the father's side.
11758242	Είναι ξαδέρφη μου από την πλευρά της μητέρας μου.	11758219	She is my cousin on my mother's side.
11758595	Ήμουν μόλις έτοιμος να φύγω όταν έσκασε η βόμβα.	9194960	I was just about to leave when the bomb exploded.
11758656	Αυτό το κορίτσι σου μοιάζει.	11758638	That girl looks like you.
